tag_id,name,category,count,aliases,is_core,is_attire
1667171,g36_(girls'_frontline),4,949,"[""g36_(girls'_frontline)"", ""g36_(girls_frontline)""]",False,False
1705709,irene_(arknights),4,1923,"[""irene_(arknights)""]",False,False
700633,ene_(kagerou_project),4,885,"[""ene_(kagerou_project)""]",False,False
1629302,gawain_(fate),4,911,"[""gawain_(fate)"", ""gawain_(fate/grand_order)"", ""gawain_(fate/extra)"", ""gawain_(fate/stay_night)""]",False,False
1259432,oomori_yuuko,4,814,"[""oomori_yuuko""]",False,False
1505470,galo_thymos,4,1036,"[""galo_thymos""]",False,False
1624414,neru_(blue_archive),4,3435,"[""neru_(blue_archive)"", ""mikamo_neru""]",False,False
1447950,nearl_(arknights),4,1195,"[""nearl_(arknights)""]",False,False
1591026,pneuma_(xenoblade),4,972,"[""pneuma_(xenoblade)""]",False,False
1572332,helltaker_(character),4,1070,"[""helltaker_(character)""]",False,False
1337529,mikko_(girls_und_panzer),4,885,"[""mikko_(girls_und_panzer)""]",False,False
1782427,bb_(swimsuit_mooncancer)_(second_ascension)_(fate),4,951,"[""bb_(swimsuit_mooncancer)_(second_ascension)_(fate)""]",False,False
1706706,toutetsu_yuuma,4,1945,"[""toutetsu_yuuma""]",False,False
1257345,harime_nui,4,805,"[""harime_nui""]",False,False
1631233,nelson_(kancolle),4,876,"[""nelson_(kancolle)"", ""nelson_(kantai_collection)""]",False,False
1784572,abigail_williams_(swimsuit_foreigner)_(third_ascension)_(fate),4,960,"[""abigail_williams_(swimsuit_foreigner)_(third_ascension)_(fate)""]",False,False
506315,yumeko_(touhou),4,863,"[""yumeko_(touhou)"", ""yumeko""]",False,False
428827,trish_una,4,895,"[""trish_una""]",False,False
1631216,nagara_(kancolle),4,812,"[""nagara_(kancolle)"", ""nagara_(kantai_collection)""]",False,False
1435684,merlin_(fate/prototype),4,1146,"[""merlin_(fate/prototype)""]",False,False
1398097,sora_ginko,4,796,"[""sora_ginko""]",False,False
1538828,ingrid_brandl_galatea,4,1127,"[""ingrid_brandl_galatea"", ""ingrid_brandol_galatea""]",False,False
1587911,tomimi_(arknights),4,1054,"[""tomimi_(arknights)""]",False,False
1790903,lisbeth_(sao),4,774,"[""lisbeth_(sao)"", ""lisbeth""]",False,False
1643688,azusa_(blue_archive),4,2540,"[""azusa_(blue_archive)"", ""shirasu_azusa""]",False,False
1657252,pomu_rainpuff,4,1490,"[""pomu_rainpuff""]",False,False
1249877,iori_rinko,4,799,"[""iori_rinko""]",False,False
4858,chocobo,4,1240,"[""chocobo""]",False,False
419659,rita_mordio,4,794,"[""rita_mordio""]",False,False
552918,kaine_(nier),4,1041,"[""kaine_(nier)""]",False,False
1573721,st._louis_(luxurious_wheels)_(azur_lane),4,914,"[""st._louis_(luxurious_wheels)_(azur_lane)""]",False,False
396395,naoe_riki,4,857,"[""naoe_riki""]",False,False
662005,mifune_miyu,4,951,"[""mifune_miyu""]",False,False
1440255,yuudachi_(azur_lane),4,881,"[""yuudachi_(azur_lane)""]",False,False
1531303,swire_(arknights),4,1204,"[""swire_(arknights)""]",False,False
597426,eirika_(fire_emblem),4,1031,"[""eirika_(fire_emblem)""]",False,False
427882,bazett_fraga_mcremitz,4,820,"[""bazett_fraga_mcremitz"", ""bazette_fraga_mcremitz""]",False,False
423092,dead_master,4,888,"[""dead_master""]",False,False
708151,kido_tsubomi,4,905,"[""kido_tsubomi""]",False,False
1515003,rena_erindel,4,793,"[""rena_erindel"", ""rena_(elsword)""]",False,False
1246940,matoba_risa,4,1424,"[""matoba_risa""]",False,False
1420954,nakasu_kasumi,4,1780,"[""nakasu_kasumi""]",False,False
1480691,platelet_(hataraku_saibou),4,794,"[""platelet_(hataraku_saibou)""]",False,False
432714,trafalgar_law,4,2678,"[""trafalgar_law""]",False,False
1441359,shoukaku_(azur_lane),4,836,"[""shoukaku_(azur_lane)""]",False,False
1674016,manya_(dq4),4,828,"[""manya_(dq4)"", ""manya""]",False,False
464859,sailor_saturn,4,849,"[""sailor_saturn""]",False,False
693559,ingo_(pokemon),4,1266,"[""ingo_(pokemon)"", ""nobori_(pokemon)""]",False,False
717909,vi_(league_of_legends),4,1386,"[""vi_(league_of_legends)""]",False,False
1586655,eunectes_(arknights),4,1013,"[""eunectes_(arknights)""]",False,False
1667329,oberon_(fate),4,2358,"[""oberon_(fate)""]",False,False
11594,lina_inverse,4,935,"[""lina_inverse""]",False,False
1304907,gokotai,4,755,"[""gokotai""]",False,False
1657250,finana_ryugu,4,1195,"[""finana_ryugu""]",False,False
1644995,meisho_doto_(umamusume),4,1613,"[""meisho_doto_(umamusume)""]",False,False
1597904,shishio_chris,4,1001,"[""shishio_chris"", ""shishiou_chris""]",False,False
1526525,jill_stingray,4,1101,"[""jill_stingray"", ""julianne_stingray""]",False,False
1783171,meltryllis_(swimsuit_lancer)_(second_ascension)_(fate),4,852,"[""meltryllis_(swimsuit_lancer)_(second_ascension)_(fate)""]",False,False
672299,oshino_ougi,4,1184,"[""oshino_ougi""]",False,False
1630639,enemy_naval_mine_(kancolle),4,898,"[""enemy_naval_mine_(kancolle)"", ""enemy_naval_mine_(kantai_collection)""]",False,False
1310847,hunter_(bloodborne),4,1049,"[""hunter_(bloodborne)""]",False,False
1711621,master_3_(housamo),4,0,"[""master_3_(housamo)""]",False,False
1528128,himeno_(chainsaw_man),4,1565,"[""himeno_(chainsaw_man)""]",False,False
254440,kirlia,4,1900,"[""kirlia""]",False,False
432818,hirose_koichi,4,782,"[""hirose_koichi"", ""hirose_kouichi""]",False,False
680146,mary_(ib),4,903,"[""mary_(ib)""]",False,False
712651,isobe_noriko,4,835,"[""isobe_noriko""]",False,False
1305420,shokudaikiri_mitsutada,4,763,"[""shokudaikiri_mitsutada""]",False,False
1781830,jeanne_d'arc_(swimsuit_archer)_(first_ascension)_(fate),4,785,"[""jeanne_d'arc_(swimsuit_archer)_(first_ascension)_(fate)""]",False,False
1627248,shun_(blue_archive),4,2059,"[""shun_(blue_archive)"", ""sunohara_shun""]",False,False
400328,okita_sougo,4,796,"[""okita_sougo""]",False,False
1228013,regina_(dokidoki!_precure),4,760,"[""regina_(dokidoki!_precure)"", ""regina_(precure)""]",False,False
1631231,natori_(kancolle),4,805,"[""natori_(kancolle)"", ""natori_(kantai_collection)""]",False,False
1527683,yamper,4,1000,"[""yamper""]",False,False
1538944,sussurro_(arknights),4,1701,"[""sussurro_(arknights)""]",False,False
1627531,carmilla_(fate),4,819,"[""carmilla_(fate)"", ""carmilla_(fate/grand_order)""]",False,False
1413408,small-clawed_otter_(kemono_friends),4,808,"[""small-clawed_otter_(kemono_friends)"", ""otter_(kemono_friends)""]",False,False
402521,meta_knight,4,1289,"[""meta_knight""]",False,False
1344498,vane_(granblue_fantasy),4,1092,"[""vane_(granblue_fantasy)""]",False,False
1663193,white_rabbit_(alice_in_wonderland),4,950,"[""white_rabbit_(alice_in_wonderland)"", ""white_rabbit_(wonderland)"", ""white_rabbit""]",False,False
1237385,akaboshi_koume,4,910,"[""akaboshi_koume""]",False,False
1522750,projekt_red_(arknights),4,925,"[""projekt_red_(arknights)""]",False,False
1478614,wakan_tanka,4,998,"[""wakan_tanka""]",False,False
1496206,kuzuha_(nijisanji),4,1473,"[""kuzuha_(nijisanji)""]",False,False
1504965,hagoromo_lala,4,946,"[""hagoromo_lala""]",False,False
1626978,reisen_(touhou_bougetsushou),4,869,"[""reisen_(touhou_bougetsushou)"", ""reisen""]",False,False
1305382,kogitsunemaru,4,733,"[""kogitsunemaru""]",False,False
1627732,paul_bunyan_(fate),4,866,"[""paul_bunyan_(fate)"", ""berserker_(learning_with_manga!_fgo)"", ""paul_bunyan_(fate/grand_order)""]",False,False
1431868,nitocris_(swimsuit_assassin)_(fate),4,785,"[""nitocris_(swimsuit_assassin)_(fate)""]",False,False
1627625,lavinia_whateley_(fate),4,767,"[""lavinia_whateley_(fate)"", ""lavinia_whateley_(fate/grand_order)""]",False,False
716715,cure_heart,4,778,"[""cure_heart""]",False,False
1299400,haruno_haruka,4,838,"[""haruno_haruka""]",False,False
1755026,fujimaru_ritsuka_(male)_(polar_chaldea_uniform),4,959,"[""fujimaru_ritsuka_(male)_(polar_chaldea_uniform)""]",False,False
1240487,yusa_kozue,4,1119,"[""yusa_kozue""]",False,False
1400058,satanichia_kurumizawa_mcdowell,4,762,"[""satanichia_kurumizawa_mcdowell"", ""kurumizawa_satanichia_mcdowell"", ""satania_(gabriel_dropout)""]",False,False
1631012,i-13_(kancolle),4,808,"[""i-13_(kancolle)"", ""i-13_(kantai_collection)""]",False,False
1505029,leonardo_da_vinci_(rider)_(fate),4,1253,"[""leonardo_da_vinci_(rider)_(fate)""]",False,False
935914,kazami_yuuka_(pc-98),4,855,"[""kazami_yuuka_(pc-98)"", ""kazami_yuuka_(classic)""]",False,False
520900,sf-a2_miki,4,748,"[""sf-a2_miki"", ""miki"", ""miki_(vocaloid)""]",False,False
1631108,kikuzuki_(kancolle),4,774,"[""kikuzuki_(kancolle)"", ""kikuzuki_(kantai_collection)""]",False,False
1468152,roboco-san,4,1113,"[""roboco-san""]",False,False
1261730,elesis_(elsword),4,917,"[""elesis_(elsword)""]",False,False
593801,cure_rhythm,4,748,"[""cure_rhythm""]",False,False
1386435,yumeno_himiko,4,1471,"[""yumeno_himiko""]",False,False
1708017,sirius_(scorching-hot_seirios)_(azur_lane),4,750,"[""sirius_(scorching-hot_seirios)_(azur_lane)"", ""sirius_(midsummer_seirios)_(azur_lane)""]",False,False
1281005,naomi_(girls_und_panzer),4,784,"[""naomi_(girls_und_panzer)""]",False,False
742395,toudou_yurika,4,0,"[""toudou_yurika""]",False,False
1479269,tomioka_giyuu,4,958,"[""tomioka_giyuu""]",False,False
1597903,ryugasaki_rene,4,989,"[""ryugasaki_rene"", ""ryuugasaki_rene""]",False,False
1665751,t-head_trainer,4,0,"[""t-head_trainer""]",False,False
1447393,alina_gray,4,1184,"[""alina_gray""]",False,False
462261,nikka_edvardine_katajainen,4,794,"[""nikka_edvardine_katajainen""]",False,False
1765330,elizabeth_bathory_(first_ascension)_(fate),4,0,"[""elizabeth_bathory_(first_ascension)_(fate)""]",False,False
1496591,nikaidou_saki,4,773,"[""nikaidou_saki""]",False,False
1693731,mash_kyrielight_(swimsuit_of_perpetual_summer),4,770,"[""mash_kyrielight_(swimsuit_of_perpetual_summer)"", ""swimsuit_of_perpetual_summer""]",False,False
1667168,dinergate_(girls'_frontline),4,928,"[""dinergate_(girls'_frontline)"", ""dinergate_(girls_frontline)""]",False,False
422506,erika_(pokemon),4,1064,"[""erika_(pokemon)""]",False,False
1631249,okinami_(kancolle),4,813,"[""okinami_(kancolle)"", ""okinami_(kantai_collection)""]",False,False
1443050,zuikaku_(azur_lane),4,821,"[""zuikaku_(azur_lane)""]",False,False
1631262,perth_(kancolle),4,890,"[""perth_(kancolle)"", ""perth_(kantai_collection)""]",False,False
1790618,froggy_nun_(diva),4,1033,"[""froggy_nun_(diva)"", ""hook-bang_nun_(diva)""]",False,False
1665128,gorou_(genshin_impact),4,1152,"[""gorou_(genshin_impact)""]",False,False
566218,platinum_the_trinity,4,781,"[""platinum_the_trinity""]",False,False
1791907,utsumi_erice,4,945,"[""utsumi_erice"", ""utsumi_erise""]",False,False
644034,kariya_masaki,4,717,"[""kariya_masaki""]",False,False
1386439,iruma_miu,4,1470,"[""iruma_miu""]",False,False
1477969,sister_cleaire,4,0,"[""sister_cleaire""]",False,False
1272430,isolated_island_oni,4,708,"[""isolated_island_oni""]",False,False
1646429,fukuda_haru,4,806,"[""fukuda_haru"", ""fukuda_(girls_und_panzer)""]",False,False
391387,akita_neru,4,1069,"[""akita_neru""]",False,False
516743,lance_(pokemon),4,1038,"[""lance_(pokemon)""]",False,False
523901,shinonome_nano,4,836,"[""shinonome_nano""]",False,False
1237658,error_musume,4,713,"[""error_musume""]",False,False
1627167,stheno_(fate),4,856,"[""stheno_(fate)"", ""stheno""]",False,False
1399945,tanya_degurechaff,4,1001,"[""tanya_degurechaff""]",False,False
1644996,mejiro_dober_(umamusume),4,1460,"[""mejiro_dober_(umamusume)""]",False,False
1758613,ui_(blue_archive),4,3540,"[""ui_(blue_archive)"", ""kozeki_ui""]",False,False
1229736,satake_minako,4,944,"[""satake_minako""]",False,False
1528912,takumi_(fire_emblem),4,875,"[""takumi_(fire_emblem)"", ""takumi_(fire_emblem_if)""]",False,False
1676518,thoma_(genshin_impact),4,1182,"[""thoma_(genshin_impact)""]",False,False
1631044,irako_(kancolle),4,794,"[""irako_(kancolle)"", ""irako_(kantai_collection)""]",False,False
1786499,artoria_caster_(second_ascension)_(fate),4,994,"[""artoria_caster_(second_ascension)_(fate)"", ""artoria_pendragon_(caster)_(second_ascension)_(fate)""]",False,False
1762593,kirisawa_juuzou_(character),4,702,"[""kirisawa_juuzou_(character)""]",False,False
1305340,morgana_(persona_5),4,988,"[""morgana_(persona_5)""]",False,False
1533069,rhea_(fire_emblem),4,961,"[""rhea_(fire_emblem)""]",False,False
1555021,sei_shounagon_(fate),4,914,"[""sei_shounagon_(fate)""]",False,False
1386133,ogata_hyakunosuke,4,1172,"[""ogata_hyakunosuke""]",False,False
1755030,fujimaru_ritsuka_(female)_(polar_chaldea_uniform),4,951,"[""fujimaru_ritsuka_(female)_(polar_chaldea_uniform)""]",False,False
1276392,otokura_yuuki,4,955,"[""otokura_yuuki""]",False,False
1401541,izayoi_liko,4,913,"[""izayoi_liko"", ""izayoi_riko""]",False,False
1459805,yukoku_kiriko,4,1194,"[""yukoku_kiriko"", ""yuukoku_kiriko""]",False,False
559713,black_heart,4,0,"[""black_heart""]",False,False
1346345,takimoto_hifumi,4,761,"[""takimoto_hifumi""]",False,False
1441569,yuri_(doki_doki_literature_club),4,1107,"[""yuri_(doki_doki_literature_club)""]",False,False
1644984,fine_motion_(umamusume),4,1464,"[""fine_motion_(umamusume)""]",False,False
1644976,admire_vega_(umamusume),4,2603,"[""admire_vega_(umamusume)""]",False,False
1630689,grecale_(kancolle),4,929,"[""grecale_(kancolle)"", ""grecale_(kantai_collection)""]",False,False
1571004,shibuya_kanon,4,1852,"[""shibuya_kanon""]",False,False
1452677,semiramis_(fate),4,757,"[""semiramis_(fate)""]",False,False
1627797,wu_zetian_(fate),4,823,"[""wu_zetian_(fate)"", ""wu_zetian_(fate/grand_order)""]",False,False
1607938,getou_suguru,4,1804,"[""getou_suguru""]",False,False
376441,arle_nadja,4,1194,"[""arle_nadja""]",False,False
664614,ryuzaki_kaoru,4,1203,"[""ryuzaki_kaoru"", ""ryuuzaki_kaoru""]",False,False
1797173,hyakumantenbara_salome,4,1325,"[""hyakumantenbara_salome""]",False,False
1619673,puru-see_(hoshizuki_(seigetsu)),4,682,"[""puru-see_(hoshizuki_(seigetsu))"", ""puru-see""]",False,False
1152270,ibuki_tsubasa,4,1039,"[""ibuki_tsubasa""]",False,False
1227600,mochizuki_anna,4,1018,"[""mochizuki_anna""]",False,False
1275005,ousaka_shizuku,4,0,"[""ousaka_shizuku""]",False,False
1782428,bb_(swimsuit_mooncancer)_(third_ascension)_(fate),4,785,"[""bb_(swimsuit_mooncancer)_(third_ascension)_(fate)""]",False,False
1693037,le_malin_(listless_lapin)_(azur_lane),4,873,"[""le_malin_(listless_lapin)_(azur_lane)""]",False,False
1768854,mysterious_heroine_x_alter_(first_ascension)_(fate),4,697,"[""mysterious_heroine_x_alter_(first_ascension)_(fate)""]",False,False
1631348,shinshuu_maru_(kancolle),4,876,"[""shinshuu_maru_(kancolle)"", ""shinshuu_maru_(kantai_collection)""]",False,False
480982,asbel_lhant,4,714,"[""asbel_lhant""]",False,False
1316228,nakagawa_natsuki,4,887,"[""nakagawa_natsuki""]",False,False
1667164,g41_(girls'_frontline),4,717,"[""g41_(girls'_frontline)"", ""g41_(girls_frontline)""]",False,False
404920,sage_(dq3),4,834,"[""sage_(dq3)""]",False,False
1331206,kawakami_mai,4,696,"[""kawakami_mai""]",False,False
1423942,eris_greyrat,4,1553,"[""eris_greyrat""]",False,False
1560517,utage_(arknights),4,1240,"[""utage_(arknights)""]",False,False
1405059,sand_cat_(kemono_friends),4,784,"[""sand_cat_(kemono_friends)""]",False,False
1680295,mika_(blue_archive),4,8853,"[""mika_(blue_archive)"", ""misono_mika""]",False,False
664407,himekawa_yuki,4,768,"[""himekawa_yuki""]",False,False
1631118,kishinami_(kancolle),4,844,"[""kishinami_(kancolle)"", ""kishinami_(kantai_collection)""]",False,False
1285963,alena_(dq4),4,782,"[""alena_(dq4)""]",False,False
1645008,smart_falcon_(umamusume),4,1518,"[""smart_falcon_(umamusume)""]",False,False
497689,cheria_barnes,4,709,"[""cheria_barnes""]",False,False
1631097,kasuga_maru_(kancolle),4,774,"[""kasuga_maru_(kancolle)"", ""kasuga_maru_(kantai_collection)""]",False,False
1432300,yatadera_narumi,4,845,"[""yatadera_narumi""]",False,False
1387122,mordred_(swimsuit_rider)_(fate),4,784,"[""mordred_(swimsuit_rider)_(fate)""]",False,False
1529378,sakata_kintoki_(fate),4,961,"[""sakata_kintoki_(fate)"", ""sakata_kintoki_(fate/grand_order)""]",False,False
1408392,golden_snub-nosed_monkey_(kemono_friends),4,742,"[""golden_snub-nosed_monkey_(kemono_friends)""]",False,False
1780213,hina_(swimsuit)_(blue_archive),4,1696,"[""hina_(swimsuit)_(blue_archive)"", ""sorasaki_hina_(swimsuit)""]",False,False
1875916,tiki_(adult)_(fire_emblem),4,1052,"[""tiki_(adult)_(fire_emblem)""]",False,False
1386436,amami_rantarou,4,0,"[""amami_rantarou""]",False,False
548087,hasegawa_kobato,4,702,"[""hasegawa_kobato""]",False,False
1257848,hoshimiya_kate,4,681,"[""hoshimiya_kate""]",False,False
1335159,sugimoto_saichi,4,1207,"[""sugimoto_saichi""]",False,False
596743,fukawa_touko,4,0,"[""fukawa_touko""]",False,False
1476820,yozora_mel,4,1041,"[""yozora_mel""]",False,False
1789595,saijo_juri,4,1052,"[""saijo_juri"", ""saijou_juri""]",False,False
1327917,yuel_(granblue_fantasy),4,736,"[""yuel_(granblue_fantasy)""]",False,False
1460549,nekomiya_hinata,4,706,"[""nekomiya_hinata""]",False,False
688953,igarashi_kyoko,4,966,"[""igarashi_kyoko"", ""igarashi_kyouko""]",False,False
1639090,maya_kai_ni_(kancolle),4,1027,"[""maya_kai_ni_(kancolle)""]",False,False
1588338,tomoe_gozen_(swimsuit_saber)_(fate),4,766,"[""tomoe_gozen_(swimsuit_saber)_(fate)""]",False,False
1657407,blue_poison_(shoal_beat)_(arknights),4,807,"[""blue_poison_(shoal_beat)_(arknights)"", ""blue_poison_(rhythm_on_the_beach)_(arknights)""]",False,False
1856336,hasumi_(gym_uniform)_(blue_archive),4,0,"[""hasumi_(gym_uniform)_(blue_archive)""]",False,False
1598223,kayoko_(blue_archive),4,5895,"[""kayoko_(blue_archive)"", ""onikata_kayoko""]",False,False
1434774,uehara_himari,4,735,"[""uehara_himari""]",False,False
1344209,roxy_migurdia,4,1731,"[""roxy_migurdia""]",False,False
1837736,saren_(summer)_(princess_connect!),4,726,"[""saren_(summer)_(princess_connect!)""]",False,False
1485459,jean_bart_(azur_lane),4,789,"[""jean_bart_(azur_lane)""]",False,False
713347,katagiri_sanae,4,794,"[""katagiri_sanae""]",False,False
1440285,queen_elizabeth_(azur_lane),4,761,"[""queen_elizabeth_(azur_lane)""]",False,False
1667205,9a-91_(girls'_frontline),4,726,"[""9a-91_(girls'_frontline)"", ""9a-91_(girls_frontline)""]",False,False
1479271,rengoku_kyoujurou,4,1108,"[""rengoku_kyoujurou""]",False,False
1386290,keebo,4,0,"[""keebo""]",False,False
1599618,whislash_(arknights),4,933,"[""whislash_(arknights)""]",False,False
971934,vampy,4,706,"[""vampy"", ""vania""]",False,False
1639099,naganami_kai_ni_(kancolle),4,911,"[""naganami_kai_ni_(kancolle)""]",False,False
1326283,jeanne_d'arc_(granblue_fantasy),4,669,"[""jeanne_d'arc_(granblue_fantasy)""]",False,False
1644991,matikanefukukitaru_(umamusume),4,1643,"[""matikanefukukitaru_(umamusume)""]",False,False
1645010,sweep_tosho_(umamusume),4,1334,"[""sweep_tosho_(umamusume)""]",False,False
879608,toyokawa_fuka,4,1004,"[""toyokawa_fuka"", ""toyokawa_fuuka""]",False,False
1387119,kiyohime_(swimsuit_lancer)_(fate),4,671,"[""kiyohime_(swimsuit_lancer)_(fate)""]",False,False
1836895,karyl_(summer)_(princess_connect!),4,697,"[""karyl_(summer)_(princess_connect!)""]",False,False
1596254,razor_(genshin_impact),4,951,"[""razor_(genshin_impact)""]",False,False
1480768,siro_(dennou_shoujo_youtuber_siro),4,0,"[""siro_(dennou_shoujo_youtuber_siro)""]",False,False
1491126,tsuyuri_kanao,4,811,"[""tsuyuri_kanao""]",False,False
1667169,negev_(girls'_frontline),4,743,"[""negev_(girls'_frontline)"", ""negev_(girls_frontline)""]",False,False
1440310,eldridge_(azur_lane),4,699,"[""eldridge_(azur_lane)""]",False,False
1284942,midway_princess,4,652,"[""midway_princess"", ""midway_hime""]",False,False
1420829,matsubara_kanon,4,849,"[""matsubara_kanon""]",False,False
1541801,magallan_(arknights),4,856,"[""magallan_(arknights)""]",False,False
1782915,ijichi_nijika,4,5341,"[""ijichi_nijika""]",False,False
1411715,okusawa_misaki,4,863,"[""okusawa_misaki""]",False,False
1875918,tiki_(young)_(fire_emblem),4,903,"[""tiki_(young)_(fire_emblem)""]",False,False
